log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,30801,62652,84410,113770,141557,170917,202375,240123,291504,371195,526385,666894,926941,1044381,1417674,1501560,1619001,121.136119
15,0,39059,67633,88604,122159,156237,198180,240123,291504,346030,429916,557842,675282,952107,1082130,1384120,1551892,1820327,109.464344
16,0,52166,76021,95944,124256,149946,177209,210763,248512,295698,375390,505413,641728,968884,1132462,1786773,2105540,2332033,119.144569
9,0,34340,61079,79167,105381,128450,149946,177209,206569,242221,291504,379584,484442,666894,734003,876609,968884,1149239,150.511302
10,0,34340,62128,80216,107479,133693,160432,185597,217055,256901,316669,425721,517996,742391,817889,977272,994050,1132462,141.900848
11,0,33816,61079,80216,105381,125304,147849,170917,198180,238026,291504,425721,566231,809500,876609,1002438,1069547,1568669,146.094137
12,0,40632,63700,81264,108527,130547,156237,181403,210763,246415,304087,425721,549453,775946,893386,1044381,1233125,1468006,141.263454
13,0,36962,65798,84410,111673,137363,162529,191889,227540,274726,346030,459276,599785,784334,884998,1002438,1069547,1182793,131.682908
14,0,34865,66322,85458,116916,143654,175112,204472,248512,304087,379584,534773,683671,977272,1115684,1266679,1317011,1384120,118.089961
15,0,43778,68681,91750,126353,158334,196083,240123,295698,362807,446693,574619,683671,901775,994050,1199570,1283457,1300234,107.52302
16,0,47448,72876,90701,123207,149946,175112,210763,246415,295698,375390,522190,658505,1010827,1149239,1568669,1686110,2835349,118.343979
9,0,35389,63176,82313,105381,128450,149946,177209,204472,242221,291504,392167,484442,641728,700448,968884,1069547,1317011,150.206509
10,0,40632,65273,81264,108527,131596,156237,183500,217055,254803,308281,417333,509607,692060,767557,1044381,1069547,1132462,143.12298
11,0,35389,63176,80216,105381,127401,149946,175112,204472,242221,295698,408944,566231,784334,843055,977272,1132462,1182793,144.07313
12,0,37486,65273,82313,108527,132644,158334,183500,214958,254803,316669,421527,541065,859832,1027604,1182793,1199570,1249902,139.11674
13,0,41156,64749,83361,112721,139460,164626,196083,233832,274726,341835,459276,583008,759169,826277,960495,1098907,1098907,132.620889
14,0,26083,63700,82313,115867,143654,173015,208666,248512,295698,379584,541065,683671,952107,1010827,1417674,1501560,1501560,119.088803
15,0,42729,71827,89653,125304,160432,193986,233832,287309,346030,429916,549453,666894,943718,1035993,1300234,1317011,1451229,109.729694
16,0,48496,73924,93847,123207,152043,179306,214958,252706,299892,379584,522190,650117,994050,1132462,1384120,1400897,1535115,117.89571
9,0,38535,63176,80216,105381,126353,149946,175112,202375,240123,291504,387973,488636,666894,759169,968884,1166016,1367343,151.119033
